class,latitude,longitude,elevation,ndvi,ndwi,slope,TWI,TPI,precip,soil,onlyDistanceWater,distToRoad
1,25.11313366,91.74590713,14,0.5189593,-0.3426415,4.806047,9650.783745,-2.716049383,51.416935,4,185.1,351.0632529
1,25.04646433,91.71544772,12,0.6186055,-0.48170987,3.5833228,12964.30197,2.049382716,49.474915,4,2.7,312.695989
1,25.08073715,91.80738701,12,0.09003356,0.00471796,1.3813665,33658.13658,0.456790123,51.454678,6,3.9,1767.180564
1,25.14095218,91.79764836,14,0.3206922,-0.19623017,3.070708,15122.36519,1.851851852,51.92634,4,312.13333,426.7722002
1,24.99870618,91.71027902,9,0.2468551,-0.10817482,1.3808583,33692.60519,-0.209876543,54.57589,4,6.0333333,569.5601315
1,25.02959003,91.73828755,9,0.43532968,-0.33202848,2.2463844,20699.21601,-1.703703704,49.474915,4,103.63333,247.2708381
1,25.07063177,91.83995791,14,0.6640095,-0.4711452,1.8543341,25071.42484,1.333333333,51.454678,6,4.266667,1100.767727
1,24.99854815,91.73398734,12,0.4441051,-0.32147348,1.3808583,33692.60519,0.543209877,54.57589,6,119.1,130.0603891
1,25.16157893,91.80282902,14,0.53331643,-0.39048287,0,0,-2.283950617,49.728397,4,555,103.2001606
1,25.03580492,91.77087016,12,0.47037342,-0.37987247,2.0464728,22722.09724,0.037037037,51.36942,4,62.466667,389.5721408
1,25.16425814,91.81692153,14,0.4726549,-0.326527,1.0246395,45349.79725,-1.197530864,49.728397,4,454.03333,223.8669697
1,25.10343535,91.81269316,9,-0.33019274,0.52112675,4.193116,11068.56583,0.12345679,52.62562,4,15,1898.635785
1,25.10767966,91.83984466,10,0.12436579,0.077732965,3.0698788,15130.47288,-0.925925926,52.62562,4,9.233334,842.2545589
1,25.08190304,91.81653904,12,0.42030185,-0.2048404,2.7611427,16828.83877,-0.259259259,51.454678,6,8.966666,1045.624737
1,25.07662437,91.83579236,15,0.464676,-0.3603709,1.8543341,25070.18248,1.604938272,51.454678,6,10.833333,919.8656678
1,25.03345059,91.82219086,10,0.47963923,-0.40212256,5.427737,8545.290621,-1.580246914,51.375427,6,300,488.3182501
1,25.04815228,91.73327308,11,-0.20272367,0.38221762,2.9621966,15688.99532,0.75308642,49.474915,7,7.266667,250.6890495
1,25.14564995,91.72296291,16,-0.28616753,0.47153655,3.4514396,13450.28346,0.209876543,51.416935,4,367.53333,698.8130061
1,25.06469334,91.81638646,12,0.59734154,-0.46524704,2.1178448,21950.64197,-2.061728395,51.454678,4,22.566668,564.256032
1,25.05926489,91.78899762,13,0.17140467,0.014978985,1.3812324,33667.20014,0.382716049,51.48252,4,0.6,343.9669807
1,25.02256695,91.69014328,11,0.025662072,0.057260063,3.4502208,13468.2929,0.691358025,49.88214,4,0.033333335,490.1253591
1,25.04066716,91.80850893,12,0.43339223,-0.36345023,2.0465515,22720.34504,-2.012345679,51.375427,4,210.73334,131.1455464
1,25.07371313,91.75658541,10,0.23740524,-0.15626304,7.4480147,6208.847365,-2.555555556,51.48252,4,26.7,21.75346171
1,25.08544307,91.76792408,14,0.07786346,0.073365904,0.92740995,50136.90925,2.320987654,51.48252,4,4.0666666,793.7103877
1,25.02415488,91.79929647,14,0.50462586,-0.2997426,2.1176815,21959.41582,2.320987654,51.36942,6,95.36667,397.2029323
1,25.01227965,91.68421327,16,0.37157434,-0.21708362,3.582588,12970.5057,3.148148148,49.88214,4,0.43333334,231.2594936
1,25.08973318,91.75819687,15,0.64440423,-0.46481362,5.189691,8935.540155,-1.296296296,51.48252,4,37.466667,2.881474429
1,25.0516485,91.77315391,8,0.49880508,-0.39026707,3.0684748,15144.18854,-2.135802469,51.48252,6,0.3,390.0536435
1,25.1206466,91.736959,10,0.50031656,-0.3343187,2.9624054,15678.8033,-3.197530864,51.416935,4,233.93333,40.35739525
1,25.09865494,91.76722241,15,0.68780214,-0.55365556,3.2061734,14487.07691,1.864197531,51.48252,4,13.366667,98.85232399
1,25.03176203,91.8052175,14,0.58986527,-0.45411435,5.5446835,8364.070429,2.160493827,51.375427,6,174.43333,542.1657626
1,25.09301339,91.82005592,13,0.49644336,-0.39185953,3.4509141,13458.02376,0.740740741,51.454678,4,35.333332,1162.548426
1,25.0012472,91.71789005,10,-0.07149553,0.21630791,0.92740995,50170.54165,-0.12345679,49.474915,4,42.033333,96.26038889
1,25.15195286,91.7870549,13,0.5321737,-0.332069,3.4515004,13449.37806,-1.061728395,51.694046,4,474.73334,204.3577649
1,25.05380146,91.71014053,13,0.46386427,-0.36405298,5.8064857,7983.124465,1.913580247,50.14763,4,1.9333333,121.5473043
1,25.07839959,91.80289207,5,-0.057496347,0.28175265,2.1179,21947.66265,-4.617283951,51.454678,4,0.53333336,1407.129429
1,25.04524232,91.81417377,11,0.40045926,-0.29793572,2.9621885,15689.40988,0.086419753,51.375427,4,184.16667,79.41872169
1,25.14821746,91.75713368,12,-0.38003042,0.5255686,2.7619624,16814.91467,-2.617283951,51.92634,7,4.9333334,384.8086203
1,25.01203442,91.7507984,10,0.07484964,0.047433298,4.0869446,11365.40716,-1.259259259,51.36942,7,55.5,137.2463591
1,25.1384498,91.84233979,13,0.47540525,-0.36975715,3.2071269,14478.13935,1.172839506,52.62562,4,158.53334,499.9385688
1,25.07162327,91.74281095,13,0.30799818,-0.26287764,4.4871607,10343.18115,0.62962963,50.14763,4,35.766666,371.1910828
1,25.00257019,91.70648303,9,0.522727,-0.41594943,2.1175945,21964.08922,-0.395061728,49.474915,4,4.5333333,132.0928154
1,25.08004309,91.82062408,13,0.6704227,-0.5053031,1.8543341,25069.53585,0.49382716,51.454678,4,15.6,588.0250663
1,25.11728966,91.84554237,22,-0.17587431,0.4015652,6.876098,6728.569094,8.790123457,52.62562,4,0.6,1206.880686
1,25.15692013,91.75395968,26,-0.16912751,0.3264418,1.0245764,45355.23401,5.740740741,51.694046,7,0.06666667,551.4950075
1,25.12771217,91.79786954,10,0.15032738,0.009069315,0.92740995,50119.946,-1.728395062,51.92634,4,286.83334,373.4603313
1,25.04838467,91.72935173,9,0.113712184,0.07328619,3.7047918,12537.92266,-0.901234568,49.474915,7,3.6333334,64.25504741
1,25.17619359,91.82572482,25,0.4887509,-0.3803105,0.92740995,50100.46409,0.296296296,49.728397,4,834.26666,237.4780421
1,25.05346744,91.77225317,13,0.1768042,0.009040999,1.8543341,25074.82201,1.938271605,51.48252,6,1.7666667,472.8679574
1,25.14703886,91.71275102,20,0.51792014,-0.32608697,1.8543341,25056.07911,-0.609375,51.416935,4,661.93335,622.3005777
1,25.04781765,91.80954374,15,-0.41015002,0.5488281,9.677125,4760.948212,4.407407407,51.375427,6,159.06667,406.7012535
1,25.14254154,91.80344299,18,0.5033778,-0.3361906,3.207227,14477.21691,1.197530864,52.62562,4,211.23334,297.7564232
1,25.13986096,91.76928665,18,0.39460957,-0.24165514,0.92740995,50115.07835,2.358024691,51.92634,4,101.46667,259.5584667
2,25.11407497,91.81312774,10,0.11428303,0.0609237,3.5847673,12952.06298,0.654320988,52.62562,4,74.933334,1517.92786
2,25.03841265,91.85013324,14,0.53640634,-0.4140695,4.486152,10348.25264,-0.180327869,51.85888,6,336.06668,166.1087533
2,25.16027461,91.8119454,17,0.4667515,-0.2762517,0,0,2,49.728397,4,388.33334,639.4466628
2,25.16453728,91.78534597,16,0.55063534,-0.4615403,2.1182494,21928.89595,-1.259259259,51.694046,4,405.66666,289.3635684
2,25.01387607,91.76237291,9,-0.14758983,0.24378276,2.0461073,22730.11278,-0.814814815,51.36942,7,0.96666664,190.5060709
2,25.14546681,91.77561971,14,0.46621874,-0.26576912,1.3817683,33630.93521,-1.407407407,51.92634,4,213.76666,9.616275376
2,25.11907467,91.74336716,13,0.50159645,-0.29457784,2.247749,20671.86004,-0.481481481,51.416935,4,147.9,257.7732861
2,25.09517331,91.74636234,9,0.13485739,0.024969516,0,0,-1.432098765,50.14763,4,108.6,216.0698812
2,24.99155706,91.72198984,11,-9.20E-04,0.1254115,2.2458117,20710.76558,0.62962963,54.57589,4,50.7,314.099181
2,24.97616508,91.7084825,7,-0.038841255,0.18641667,2.0454788,22743.92968,-2.851851852,54.57589,4,3,536.8443404
2,25.08106115,91.75510751,9,0.42987764,-0.26998097,0,0,-1.728395062,51.48252,4,13.866667,300.7466857
2,25.13339914,91.7801081,12,0.612243,-0.46414468,3.2070067,14479.27664,-0.555555556,51.92634,4,211.33333,64.29808749
2,25.10199403,91.73725791,14,0.5011387,-0.3415096,1.3814974,33649.21902,0.679012346,51.416935,4,275.26666,98.05715319
2,25.13538346,91.84176701,14,0.48675546,-0.30388054,2.1181312,21935.23716,1.012345679,52.62562,4,111.63333,536.2461003
2,25.06144264,91.76719001,9,0.5034357,-0.35010687,0,0,-0.567901235,51.48252,4,20.833334,627.2310351
2,25.15675562,91.78430308,10,0.58423144,-0.46312183,6.3000875,7347.120924,-7.37037037,51.694046,4,371.53333,158.3771195
2,25.03505858,91.83144173,14,0.26024655,-0.16884708,2.760563,16838.68022,0.765432099,51.375427,4,235.23334,140.0712421
2,25.0959973,91.77909185,13,0.119151615,0.043840505,2.2473936,20678.96532,1.641975309,51.48252,4,6.5666666,16.12528081
2,25.05557795,91.68974504,10,-0.103022814,0.3062977,0.92740995,50148.88796,0.395061728,51.524773,4,13.866667,738.9636763
2,24.98927995,91.7253925,9,0.011716499,0.16010629,3.5820968,12974.68136,-3.234567901,54.57589,4,35.633335,23.88639326
2,25.07720164,91.78964298,12,-0.22338626,0.33574775,2.2471104,20684.64808,-0.283950617,51.48252,6,0.33333334,295.7685339
2,25.0475968,91.75758496,8,0.08833234,0.034447145,3.842855,12086.26629,-1.938271605,51.36942,4,26.466667,1028.478537
2,25.13735116,91.81300798,16,0.6179246,-0.42461583,1.3817183,33634.33305,1.580246914,52.62562,4,50.466667,169.9504159
2,25.04419502,91.75407921,9,0.004433928,0.17504251,1.3811395,33673.52019,-0.679012346,51.36942,7,48.133335,1533.162188
2,25.02625404,91.75783799,11,0.058385815,0.10086922,2.0463154,22725.55423,0.395061728,51.36942,4,61.666668,138.7446123
2,25.14283843,91.81305171,11,0.28827104,-0.15989943,2.1181605,21933.65426,-0.75308642,52.62562,4,86.4,229.3957628
2,25.0164902,91.74859606,15,0.30728668,-0.17176926,2.7603333,16842.5781,1.37037037,49.474915,6,41.233334,23.88431646
2,25.04772166,91.72384864,11,-0.107099436,0.28560174,4.486429,10346.8549,0.567901235,49.474915,7,3,165.3035871
2,25.15239032,91.83335132,14,0.61335295,-0.47508112,3.451506,13449.29795,1.925925926,49.728397,4,206.53334,23.21655927
2,24.98500693,91.71074803,10,0.30269265,-0.15657695,2.1175241,21967.88152,-0.456790123,54.57589,4,13.133333,423.1610004
2,25.0393497,91.70388024,10,-0.23337272,0.41850746,2.962171,15690.24415,1.197530864,49.474915,4,7.5,883.9980721
2,25.01737955,91.72387211,11,0.45464587,-0.32031065,2.0461674,22728.81099,-0.086419753,49.474915,4,46.966667,297.7647318
2,25.09325393,91.80891852,12,0.29635316,-0.19162633,2.962326,15682.67182,-0.679012346,51.454678,4,14.433333,1905.325319
2,25.0701071,91.75369572,12,0.41343445,-0.26639175,2.1178663,21949.47531,0.308641975,51.48252,4,53.133335,163.6748394
2,25.16101898,91.8227434,13,0.4782841,-0.31194356,0.92740995,50106.52698,-3.543209877,49.728397,4,347.1,448.480478
2,24.99685371,91.73557769,10,-0.16036156,0.3236246,0,0,-0.578947368,54.57589,6,137.1,256.3927034
2,25.11995443,91.84994044,13,0.380128,-0.23917057,2.7616107,16820.87167,1.49382716,52.62562,4,13.666667,1494.971171
2,25.01229932,91.76042298,8,-0.09856383,0.2553679,2.246123,20704.47273,-1.75,51.36942,4,4.3333335,429.5938718
2,25.15391869,91.80835747,11,0.53052354,-0.4158859,2.1182055,21931.2466,-2.148148148,49.728397,4,289.73334,642.5413152
2,24.99596908,91.73149076,12,0.15392353,-0.01764632,1.3808411,33693.74585,-0.320987654,54.57589,6,141.66667,178.7541199
2,25.15138629,91.76775989,21,-0.06860094,0.23644428,0,0,2.296296296,51.694046,7,76.8,89.15775605
2,25.04553747,91.84874998,12,0.53043246,-0.42168343,1.8543341,25076.43954,-0.283950617,51.375427,6,208.33333,136.8448865
2,25.11910949,91.82751192,10,0.54859877,-0.4304762,2.047865,22691.53993,-0.864197531,52.62562,4,3.9,588.6517662
2,25.07071254,91.73590706,13,-0.020198543,0.16671167,2.7610054,16831.16294,1.12345679,50.14763,4,90.833336,493.4228677
2,25.1096062,91.80359475,13,0.3701142,-0.18293855,3.8429928,12079.84925,1.320987654,52.62562,4,74.833336,1129.581694
2,25.09480229,91.74356995,14,0.47595358,-0.34861255,3.7047918,12533.28312,-0.604938272,50.14763,4,111.066666,12.812243
2,25.07431497,91.74629857,9,0.55504274,-0.4217395,1.3813269,33660.84024,-2.617283951,50.14763,6,11.333333,678.7044413
2,25.02827394,91.68671106,7,0.52628785,-0.43413174,1.3810418,33680.17301,-3.456790123,49.88214,4,4.5666666,49.57024966
2,25.02010024,91.75024114,12,0.41054603,-0.31957486,2.1176658,21960.28561,0.382716049,51.36942,6,66.833336,200.9562917
2,25.01410035,91.72478498,11,0.5857214,-0.43210855,4.485422,10351.94496,-0.691358025,49.474915,4,39.766666,28.95075856
2,25.06174013,91.80938831,11,0.4821787,-0.32295832,2.7608922,16833.08589,-0.901234568,51.454678,6,48.333332,1056.803571
2,25.03560385,91.76275035,9,0.33984923,-0.24015841,4.4860682,10348.69207,-1.913580247,51.36942,4,99.333336,283.7745856
2,25.00350388,91.71341685,9,0.26285082,-0.19304146,1.023292,45467.94154,-2.148148148,49.474915,4,28.333334,205.0635981
2,25.12182812,91.83225297,13,0.5750676,-0.43267408,3.070227,15127.0575,2.172839506,52.62562,4,2.7,241.1233982
2,25.02163216,91.76825755,14,-0.1722801,0.33913717,0.92740995,50162.35978,3.209876543,51.36942,6,38.4,107.7629968
2,25.16597889,91.79115808,14,-0.1542438,0.30597106,0.92740995,50104.57765,0.740740741,51.694046,4,588.1667,310.407375
2,25.09228739,91.73225839,12,0.47204247,-0.3093893,1.3814389,33653.25726,0.617283951,50.14763,4,178.16667,947.7597633
2,25.16630528,91.83315301,16,0.6460157,-0.46867126,0,0,0.814814815,49.728397,4,531.23334,209.7994637
2,25.08648597,91.82467903,15,0.6111683,-0.46626666,1.8543341,25068.2407,1.765432099,51.454678,4,17.4,516.7108436
2,25.16902903,91.82905964,16,0.61176413,-0.4336766,2.1182663,21927.96148,-0.975308642,49.728397,4,585.36664,304.258286
2,25.09313897,91.73626439,10,0.5143733,-0.4042398,0.92740995,50133.77978,-0.234567901,50.14763,4,139.36667,745.6898374
2,25.11908064,91.75160192,14,0.22048374,-0.19319907,3.2066665,14482.472,-0.851851852,51.92634,4,65.13333,209.243645
2,25.08072935,91.75388516,12,0.3206317,-0.18294942,1.8543341,25069.37372,1.24691358,51.48252,4,7.8,351.1145839
2,25.03264708,91.78645762,9,-0.07941143,0.20203325,3.0679963,15148.86674,-1.641975309,51.36942,4,3.4666667,167.8133967
2,25.11455318,91.82899575,12,0.44091046,-0.283119,2.7615452,16821.9967,1.456790123,52.62562,4,0.6,340.0458619
2,25.01420318,91.78993911,15,0.57215214,-0.43305913,3.5826294,12970.16015,-1.777777778,51.36942,4,43.366665,507.9905304
2,25.02794637,91.81353518,11,0.45966035,-0.30265158,2.9621391,15691.82911,-1.851851852,51.375427,6,325.76666,27.82696338
2,25.10441962,91.80000413,10,-0.1552655,0.30967265,1.0241363,45393.82554,-2.814814815,52.62562,4,20.833334,1472.190351
2,25.16136443,91.75868624,21,-0.39085823,0.53060526,5.5464664,8352.704433,0.827160494,51.694046,7,4.1666665,684.2262269
2,25.14281797,91.72191132,45,-0.10979857,0.25019184,8.5316305,5407.657658,9.271604938,51.416935,4,397.66666,592.9798506
2,25.00034394,91.72659593,13,0.34061846,-0.19381748,4.738199,9798.426847,0.913580247,49.474915,6,96.26667,328.6413113
2,25.15625839,91.70913074,19,0.45634732,-0.3556365,7.143467,6472.221371,0.777777778,51.59333,4,760.0333,1435.550883
2,25.03450506,91.7956763,11,0.30988887,-0.14361107,2.117723,21957.19273,-0.271604938,51.36942,6,55.266666,320.7840469
2,25.06079015,91.73007609,13,-0.1006221,0.28073433,0.92740995,50146.73127,2.765432099,50.14763,4,8.533334,161.1853209
2,25.05135452,91.69391722,9,0.18114638,-0.045985136,1.3811842,33670.47563,-0.790123457,51.524773,4,1.2,368.0986887
2,25.05282952,91.75123892,9,-0.3312041,0.45511317,2.7607822,16834.95191,-0.666666667,51.48252,7,0.96666664,816.6749744
2,25.02363863,91.78562644,11,-0.16361135,0.2710627,1.3810126,33682.116,0.395061728,51.36942,6,14.7,253.6799294
2,25.04488951,91.84016244,14,0.4888345,-0.40945303,0,0,0.469135802,51.375427,6,112.166664,262.1924853
2,25.14166443,91.72184193,50,-0.11010919,0.23932038,5.1092014,9073.299188,6.49382716,51.416935,4,400.06668,581.7292553
2,25.10152284,91.73055832,16,0.40611476,-0.3354292,0.92740995,50130.43162,2.962962963,51.416935,4,346.83334,61.03428831
2,25.08448018,91.84773555,10,0.30525237,-0.14358282,1.0239689,45408.48629,-0.074074074,51.454678,4,4.3333335,841.2492391
2,25.03888214,91.76800847,13,0.11666761,0.007464376,2.7606108,16837.84443,0.913580247,51.36942,4,40.333332,41.51017867
2,25.14206704,91.75261909,15,-0.31235948,0.46260577,3.4514012,13450.83923,-0.098765432,51.92634,4,4.0666666,126.4204763
2,25.12711127,91.77311973,15,0.66701525,-0.52012205,2.7617037,16819.32385,0.086419753,51.92634,4,90.96667,99.810824
2,25.04539863,91.84144247,14,0.51860476,-0.41689736,3.450448,13464.94503,1.135802469,51.375427,6,115.63333,211.5598612
2,25.07856308,91.73616095,10,-0.10568602,0.23688962,4.738339,9792.032262,-1.358024691,50.14763,4,56.166668,113.6663413
2,25.14918839,91.71221865,16,0.4889096,-0.2746311,5.640197,8213.816849,-0.469135802,51.416935,4,664.86664,833.6967979
2,25.07636747,91.79888155,8,-0.29775968,0.49634823,4.0890856,11353.60235,-0.271604938,51.48252,4,8.066667,1170.134444
2,25.12609592,91.76117211,11,-0.4357498,0.5574713,6.544154,7072.583249,-7.765432099,51.92634,4,4.8333335,237.5792426
2,25.14604594,91.84131663,11,0.051132683,0.15861818,4.194508,11061.10889,-0.469135802,52.62562,4,214.46666,583.8080721
2,25.02771543,91.68787168,10,0.10031226,0.026756408,0,0,-0.37037037,49.88214,4,1.3333334,78.55226909
2,25.13010955,91.80902345,12,0.4839664,-0.3750492,2.1181087,21936.41672,0.580246914,52.62562,4,86.03333,272.1525258
2,25.06419901,91.82033528,11,-0.1315529,0.27362975,2.2469118,20688.65919,-0.037037037,51.454678,4,4.0666666,167.33256
2,25.15845683,91.76983073,20,0.6259978,-0.4702559,4.091819,11338.55618,1.641975309,51.694046,4,90.96667,183.3788405
2,25.05068096,91.70243265,13,0.1466801,-0.079996966,3.068447,15144.45624,0.975308642,50.14763,4,1.3666667,165.6763441
2,25.12674505,91.80941438,11,0.045943294,0.10129347,2.7617004,16819.38091,-0.407407407,52.62562,1,91.5,578.9049752
2,25.13352601,91.77017515,13,0.5837694,-0.45551732,5.9091315,7838.489227,-1.518518519,51.92634,4,65.666664,347.108042
2,25.09483269,91.78648928,14,0.58353454,-0.43120363,0.92740995,50133.13126,1.901234568,51.48252,4,21.6,425.9016026
2,25.03381922,91.70665002,9,0.2926549,-0.13085675,3.4503329,13466.63965,-1.444444444,49.474915,4,1.2,601.0217092
2,25.08131213,91.85123628,12,0.59461135,-0.4638112,2.761136,16828.95292,-0.172839506,50.221912,4,28.166666,395.1287021
2,25.12240428,91.79354282,10,0.19790523,-0.031033557,2.2477958,20670.89494,-0.987654321,51.92634,4,219.23334,196.4286975
2,25.06005505,91.73076792,8,-0.24180837,0.44149098,2.2468483,20689.91266,-1.740740741,50.14763,4,5.9333334,55.94365812
2,25.02562048,91.72592509,12,-0.083706714,0.25783587,2.0463016,22725.85484,1.802469136,49.474915,4,67.53333,735.7522904
2,25.05415269,91.79361615,8,0.19477648,-0.17869723,1.8543341,25074.71456,-0.950617284,51.48252,4,1.1333333,239.6523235
2,25.10387897,91.79154251,12,0.51494867,-0.32347298,2.0476093,22697.1147,0.37037037,51.92634,4,10.433333,1346.363834
2,25.15713627,91.77207276,19,0.114391126,0.08099252,3.45155,13448.63183,-0.395061728,51.694046,4,123.333336,260.1405944
2,25.11188309,91.74188034,14,0.5553626,-0.34485564,4.4883733,10337.05756,1.62962963,51.416935,4,260.43332,197.5165206
2,25.12145611,91.7371635,15,0.45685214,-0.26210126,1.0242782,45381.3754,1.864197531,51.416935,4,227.63333,109.1834843
2,25.10241924,91.77850752,12,0.70755756,-0.54026026,4.738381,9790.089562,0.518518519,51.92634,4,44.833332,656.238858
2,25.0483899,91.72425576,13,-0.1290024,0.30532488,3.4504752,13464.51984,2.962962963,49.474915,7,1.6333333,229.7085852
2,25.12028345,91.82270614,11,0.3138708,-0.15119465,1.0242689,45382.17663,0.234567901,52.62562,4,28.333334,1098.500017
2,25.12519789,91.81749321,10,0.19386154,-0.017343001,2.7616796,16819.72506,-0.530864198,52.62562,4,29.466667,1219.011778
2,25.02943369,91.83593517,12,0.49464285,-0.39783916,5.1872334,8944.10514,-1.925925926,51.375427,4,378.3,446.677014
2,25.14289405,91.83046523,10,0.28089887,-0.103819236,2.2481093,20664.6183,-1.790123457,52.62562,4,61.066666,461.1784099
